timestamp,emotion,video_name
2026-02-02 16:49:43,Fear,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:43,Angry,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:43,Angry,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:43,Angry,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:43,Happy,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:43,Happy,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:43,Happy,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:43,Happy,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:43,Happy,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:43,Happy,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:43,Angry,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:43,Happy,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:43,Angry,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Happy,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Sad,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Happy,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Sad,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Sad,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Happy,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Happy,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Happy,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Neutral,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Neutral,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Sad,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Sad,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Sad,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Sad,01-01-02-01-02-01-03.mp4
2026-02-02 16:49:44,Sad,01-01-02-01-02-01-03.mp4
2026-02-02 16:50:46,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:46,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:46,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:46,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:46,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:47,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:47,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:47,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:47,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:47,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:47,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:47,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:48,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:48,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:48,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:48,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:48,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:48,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:48,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:48,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:49,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:49,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:49,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:49,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:49,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:49,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:49,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:49,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:49,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:49,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:50,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:50,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:50,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:50,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:50,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:50,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:50,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:50,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:51,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:51,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:51,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:51,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:51,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:52,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:54,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:54,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:54,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:54,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:54,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:54,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:55,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:55,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:55,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:55,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:55,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:55,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:55,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:56,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:56,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:56,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:56,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:56,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:56,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:56,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:56,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:57,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:57,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:57,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:57,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:57,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:57,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:57,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:57,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:57,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:57,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:57,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:58,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:58,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:58,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:58,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:58,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:58,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:58,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:58,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:58,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:59,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:59,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:59,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:59,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:59,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:59,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:59,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:59,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:59,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:59,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:59,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:50:59,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:00,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:00,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:00,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:00,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:00,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:00,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:00,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:00,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:00,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:00,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:01,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:02,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:02,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:02,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:02,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:02,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:02,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:02,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:02,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:02,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:03,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:03,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:03,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:03,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:03,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:03,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:03,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:03,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:03,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:03,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:03,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:03,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:03,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:03,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:04,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:05,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:05,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:05,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:05,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:05,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:05,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:05,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:05,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:05,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:05,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:05,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:05,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:06,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:07,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:08,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:08,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:08,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:08,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:08,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:08,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:08,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:08,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:08,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:08,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:08,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:08,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:08,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:08,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:09,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:09,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:09,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:09,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:09,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:09,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:09,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:09,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:09,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:09,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:09,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:09,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:10,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:11,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:11,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:11,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:11,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:11,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:11,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:11,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:11,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:11,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:11,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:11,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:11,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:11,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:12,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:12,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:12,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:12,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:12,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:12,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:12,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:12,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:12,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:12,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:12,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:12,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:12,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:12,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Surprise,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:13,Sad,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Fear,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:14,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:15,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:16,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:16,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:16,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:16,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:16,Happy,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:16,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:16,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:16,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:16,Angry,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:16,Neutral,8724461-uhd_2160_4096_25fps.mp4
2026-02-02 16:51:16,Neutral,8724461-uhd_2160_4096_25fps.mp4
